DC	District of Columbia	Washington	Takoma Park	268831	11	-77.040055727851;38.972269614433,-77.045436359343;38.972032177806,-77.044979502838;38.982956758973,-77.050778674836;38.987883285062,-77.041;38.995109090909,-77.0373;38.992909090909,-77.026609090909;38.984690909091,-77.026299999;38.977010023682,-77.026983510152;38.972342634315,-77.031133415845;38.972323771107,-77.040055727851;38.972269614433
DC	District of Columbia	Washington	Catholic University-Brookland	273159	13	-76.963299971404;38.935109986603,-76.9859;38.924509090909,-77.0091000313;38.92660997155,-77.013700023536;38.926210021227,-77.018899978824;38.92861002371,-77.023249992715;38.928080012517,-77.024349987592;38.935270026842,-77.027549965856;38.951440026662,-77.027850125138;38.953489517621,-77.010829968598;38.954139973102,-77.002699999635;38.955710020434,-76.992600033017;38.957609991093,-76.963299971404;38.935109986603
DC	District of Columbia	Washington	Anacostia	121670	24	-76.962463636364;38.889690909091,-76.913290909091;38.889809090909,-77.015609090909;38.809809090909,-77.0216;38.810109090909,-77.025360356268;38.810751725478,-77.027858790277;38.815986539593,-77.027144951989;38.820745461516,-77.018103000336;38.821578272852,-77.017830790001;38.829334363802,-77.009892908234;38.839522263855,-77.00852233872;38.85094367647,-77.004798958208;38.860172177863,-77.003554024233;38.866214105136,-77.004456315829;38.868024399035,-77.001897934455;38.870187889566,-76.995216408075;38.868817320052,-76.993960052688;38.868760212989,-76.989962558272;38.871044495512,-76.983737888397;38.873956955729,-76.973230188792;38.877554700702,-76.971402762773;38.879439233784,-76.969975086196;38.881437980991,-76.964321486952;38.886177867227,-76.962463636364;38.889690909091
DC	District of Columbia	Washington	Shaw	121785	13	-77.014859977149;38.905529967277,-77.027099974783;38.90567002127,-77.027069995414;38.913980016716,-77.024019989129;38.914000002962,-77.024000002883;38.916810024027,-77.022030005228;38.916160020224,-77.016770016071;38.914000003473,-77.014140021928;38.912870028863,-77.009039996533;38.910720005423,-77.004672727273;38.908827272727,-77.004692320323;38.905971175288,-77.009020011181;38.905609987396,-77.014859977149;38.905529967277
DC	District of Columbia	Washington	Stadium-Armory	275558	24	-76.983715030521;38.875571097421,-76.983657923457;38.900212795137,-76.98008303636;38.905160254993,-76.978061431276;38.907294070959,-76.975000507747;38.906359503317,-76.970260621512;38.906245289191,-76.966688102893;38.904230611285,-76.965312518759;38.903454867543,-76.966080459083;38.901343031652,-76.966336439191;38.899487175868,-76.966016464056;38.897439335004,-76.966464429245;38.895903454355,-76.967104379515;38.895007523977,-76.967808324813;38.894431568734,-76.968320285029;38.893791618464,-76.968704255191;38.893151668194,-76.968576265137;38.89238372787,-76.967936314867;38.891359807438,-76.967424354651;38.89065586214,-76.967360359623;38.889695936735,-76.968256290002;38.887584100844,-76.973375892163;38.879264747332,-76.974943400684;38.878182878396,-76.983715030521;38.875571097421
DC	District of Columbia	Washington	Logan Circle	121754	7	-77.036330013758;38.913939969089,-77.027069995414;38.913980016716,-77.027099974783;38.90567002127,-77.026979982172;38.903749989229,-77.032112881656;38.905535354963,-77.03610002166;38.907210014097,-77.036330013758;38.913939969089
DC	District of Columbia	Washington	Ledroit Park	121750	11	-77.022030004357;38.916160021053,-77.023249992715;38.928080012517,-77.018899978824;38.92861002371,-77.013700023536;38.926210021227,-77.0091000313;38.92660997155,-77.009079969189;38.922209991762,-77.009063636364;38.916709090909,-77.009039996533;38.910720005423,-77.014140021928;38.912870028863,-77.016770016071;38.914000003473,-77.022030004357;38.916160021053
DC	District of Columbia	Washington	Chevy Chase	121689	19	-77.085736363636;38.960809090909,-77.071877520668;38.971709551923,-77.07109999525;38.971110023841,-77.066329969653;38.960709962992,-77.065199995408;38.958010016552,-77.059299995567;38.957110034405,-77.056190909091;38.953763636364,-77.053063636364;38.951563636364,-77.046978250046;38.951507899337,-77.049662282011;38.941217206571,-77.078805866782;38.941160547555,-77.079199984844;38.945900004652,-77.080340027348;38.948490026741,-77.078896891295;38.954607216317,-77.077300014185;38.954610025558,-77.077270034817;38.958179974777,-77.078370029693;38.958870026207,-77.080099966991;38.960809969357,-77.085736363636;38.960809090909
DC	District of Columbia	Washington	Barnaby Woods	121672	12	-77.071877520668;38.971709551923,-77.050778674836;38.987883285062,-77.044979502839;38.982956758973,-77.045436359343;38.972032177806,-77.046407179415;38.96318058303,-77.046978250046;38.951507899337,-77.053063636364;38.951563636364,-77.056190909091;38.953763636364,-77.059299995567;38.957110034405,-77.065199995408;38.958010016552,-77.07109999525;38.971110023841,-77.071877520668;38.971709551923
DC	District of Columbia	Washington	Capitol Hill	121685	24	-77.007309090909;38.896018181818,-77.007754545455;38.897063636364,-77.012700035024;38.898910011773,-77.012899972617;38.900019999772,-77.014859977149;38.905529967277,-77.009020011181;38.905609987396,-77.004692320323;38.905971175288,-76.978061431276;38.907294070958,-76.98008303636;38.905160254993,-76.983659606784;38.900087315251,-76.983715030521;38.875571097421,-76.991327272727;38.872018181818,-76.991754545454;38.876309090909,-76.998490909091;38.875963636364,-76.998718181818;38.872690909091,-77.006;38.8713,-77.009137153399;38.866576343718,-77.009033588674;38.881578394151,-77.010909988717;38.881929967911,-77.01284001388;38.885810004484,-77.013349963691;38.888540005429,-77.014399992953;38.891910017055,-77.013199991712;38.891910017055,-77.007309090909;38.896018181818
DC	District of Columbia	Washington	Friendship Heights	121726	10	-77.091263636364;38.956454545454,-77.085736363636;38.960809090909,-77.080099966991;38.960809969357,-77.078370029693;38.958870026207,-77.077270034817;38.958179974777,-77.077300014185;38.954610025558,-77.078896891295;38.954607216317,-77.080340027348;38.948490026741,-77.088752618598;38.954616734161,-77.091263636364;38.956454545454
DC	District of Columbia	Washington	Au-Tenleytown	272818	13	-77.091263636364;38.956454545454,-77.080340027348;38.948490026741,-77.079199984844;38.945900004652,-77.078805866782;38.941160547555,-77.079548258602;38.935735376563,-77.080176436296;38.931909203337,-77.08377764162;38.925911393014,-77.090449987089;38.926320020715,-77.092329971501;38.92660997155,-77.095916810501;38.925581968902,-77.098263967936;38.921900318795,-77.110302454431;38.941892745538,-77.091263636364;38.956454545454
DC	District of Columbia	Washington	The Palisades	121797	15	-77.078578043527;38.904133852456,-77.0826;38.904409090909,-77.0932;38.907609090909,-77.0999;38.911909090909,-77.1017;38.913409090909,-77.102772727273;38.9192,-77.117236363636;38.936472727273,-77.110302454431;38.941892745538,-77.098263967936;38.921900318795,-77.095271389848;38.917450029835,-77.090112718483;38.91216524704,-77.087019419233;38.90964301842,-77.080636363636;38.906318181818,-77.078899965749;38.905910006491,-77.078578043527;38.904133852456
DC	District of Columbia	Washington	Cleveland Park	121693	10	-77.049662282011;38.941217206571,-77.047777748929;38.935849142642,-77.048748569001;38.93286815395,-77.058403069927;38.932563414078,-77.064913275117;38.931180947259,-77.072720008196;38.931749968101,-77.080176436296;38.931909203337,-77.079548258602;38.935735376563,-77.078805866782;38.941160547555,-77.049662282011;38.941217206571
DC	District of Columbia	Washington	Downtown	273489	15	-77.007754545455;38.897063636364,-77.007309090909;38.896018181818,-77.013199991712;38.891910017055,-77.039140034823;38.891949989546,-77.039099987195;38.898709999043,-77.039099987195;38.902310002767,-77.040890033502;38.905370002175,-77.03610002166;38.907210014097,-77.032112881656;38.905535354963,-77.026979982172;38.903749989229,-77.027030022923;38.900870016305,-77.024100009248;38.902009983672,-77.02200002586;38.902009983672,-77.012700035024;38.898910011773,-77.007754545455;38.897063636364
DC	District of Columbia	Washington	Columbia Heights	121697	16	-77.03635787922;38.926896687744,-77.036440013246;38.93807997277,-77.034363636364;38.937772727273,-77.03120001033;38.936500007451,-77.026099986271;38.935109986603,-77.024349987592;38.935270026842,-77.023249992715;38.928080012517,-77.022030005228;38.916160020224,-77.024000002883;38.916810024027,-77.024080023002;38.917609999809,-77.025999979906;38.920310021385,-77.027240028775;38.920689985463,-77.033570033444;38.919709983197,-77.034580015079;38.919030000025,-77.036359993127;38.919010013779,-77.03635787922;38.926896687744
DC	District of Columbia	Washington	Fort Totten-Upper Northeast	273767	9	-77.010829968598;38.954139973102,-77.027850125138;38.953489517622,-77.02791205217;38.960471300933,-77.026983510152;38.972342634315,-77.026299999;38.977010023682,-77.026609090909;38.984690909091,-76.992600033017;38.957609991093,-77.002699999635;38.955710020434,-77.010829968598;38.954139973102
DC	District of Columbia	Washington	Deanwood	121702	21	-76.962463636364;38.889690909091,-76.960917890941;38.897074762021,-76.961580347924;38.899106906307,-76.960495313726;38.900991439388,-76.958913016058;38.902814917273,-76.957121155301;38.905822683543,-76.956225224923;38.908254494569,-76.95564926968;38.909022434893,-76.953985398978;38.911006280731,-76.953537433789;38.912606156406,-76.953217458653;38.913822061919,-76.95264150341;38.91465399727,-76.951617582978;38.914909977378,-76.946305995736;38.914845982351,-76.944450139953;38.915805907756,-76.942658279196;38.917405783432,-76.9423;38.918709090909,-76.937054545455;38.914818181818,-76.909333802028;38.892809090909,-76.913233802028;38.889809090909,-76.962463636364;38.889690909091
DC	District of Columbia	Washington	Adams Morgan	121668	14	-77.039600019019;38.918010025268,-77.040878787394;38.916765818018,-77.045879982938;38.914220001937,-77.046400001007;38.916309992203,-77.04789002822;38.918399982468,-77.048749962739;38.918629974566,-77.050062031452;38.921086966838,-77.049210022072;38.923199987433,-77.04904034393;38.926755010976,-77.044290024496;38.927359981718,-77.041549863038;38.927158428449,-77.03635787922;38.926896687744,-77.036359993127;38.919010013779,-77.039600019019;38.918010025268
DC	District of Columbia	Washington	Petworth	121774	11	-77.024349987592;38.935270026842,-77.026099986271;38.935109986603,-77.03120001033;38.936500007451,-77.034363636364;38.937772727273,-77.036440013246;38.93807997277,-77.047777748929;38.935849142642,-77.049662282011;38.941217206571,-77.046978250046;38.951507899337,-77.03327001435;38.951509978522,-77.027549965856;38.951440026662,-77.024349987592;38.935270026842
DC	District of Columbia	Washington	Foxhall Village	121724	10	-77.078676077318;38.909562116748,-77.078899965749;38.905910006491,-77.080636363636;38.906318181818,-77.087019419233;38.90964301842,-77.090112718483;38.91216524704,-77.088646970531;38.91345253542,-77.08659111626;38.914309141366,-77.083849977233;38.915165747312,-77.080766195827;38.914480462555,-77.078676077318;38.909562116748
DC	District of Columbia	Washington	Glover Park	121731	15	-77.07025997184;38.926110014862,-77.06780001062;38.924209969067,-77.065229267533;38.917401488831,-77.067550032276;38.916989975374,-77.068519966283;38.916439977936,-77.071150036;38.916229972084,-77.072800028315;38.916510004932,-77.075027887772;38.918560524266,-77.082290002627;38.918341613857,-77.084420096079;38.922104255476,-77.08377764162;38.925911393014,-77.080176436296;38.931909203337,-77.072720008196;38.931749968101,-77.073329964371;38.926110014862,-77.07025997184;38.926110014862
DC	District of Columbia	Washington	Kalorama	268815	11	-77.048914206935;38.910778301549,-77.050819251951;38.910731859756,-77.059541803923;38.916746830044,-77.050062031452;38.921086966838,-77.048749962739;38.918629974566,-77.04789002822;38.918399982468,-77.046400001007;38.916309992203,-77.045879982938;38.914220001937,-77.046839998958;38.913249992794,-77.048259999175;38.911619986725,-77.048914206935;38.910778301549
DC	District of Columbia	Washington	Brentwood	268803	29	-77.009079969189;38.922209991762,-77.0091000313;38.92660997155,-76.9859;38.924509090909,-76.963299971403;38.935109986603,-76.94229998725;38.918709994685,-76.945474060385;38.915869902784,-76.947009941033;38.915421937595,-76.952065548167;38.915421937595,-76.952961478545;38.915357942568,-76.953665423843;38.914526007216,-76.953793413897;38.913630076838,-76.954305374113;38.912606156406,-76.955530273522;38.910657940232,-76.957697110545;38.907678539326,-76.95929698622;38.908190499542,-76.960704876814;38.907998514461,-76.961792792273;38.907422559218,-76.962752717678;38.906206653704,-76.963552514032;38.904668752486,-76.964544578435;38.90415881284,-76.965312518759;38.903454867543,-76.966688102893;38.904230611285,-76.970260621512;38.906245289191,-76.975000507747;38.906359503317,-76.978061431276;38.907294070959,-77.004692320323;38.905971175288,-77.004672727273;38.908827272727,-77.009039996533;38.910720005423,-77.009079969189;38.922209991762
DC	District of Columbia	Washington	Mount Vernon Square	121763	9	-77.026979982172;38.903749989229,-77.027099974783;38.90567002127,-77.014859977149;38.905529967277,-77.012899972617;38.900019999772,-77.012700035024;38.898910011773,-77.02200002586;38.902009983672,-77.024100009248;38.902009983672,-77.027030022923;38.900870016305,-77.026979982172;38.903749989229
DC	District of Columbia	Washington	Woodley Park	121815	14	-77.072720008196;38.931749968101,-77.064913275117;38.931180947259,-77.058403069927;38.932563414078,-77.048748569001;38.93286815395,-77.04904034393;38.926755010976,-77.049210022072;38.923199987433,-77.050062031452;38.921086966838,-77.059541803923;38.916746830044,-77.061083694626;38.915947331161,-77.065229267533;38.917401488831,-77.06780001062;38.924209969067,-77.07025997184;38.926110014862,-77.073329964371;38.926110014862,-77.072720008196;38.931749968101
DC	District of Columbia	Washington	Georgetown	121729	25	-77.082290002627;38.918341613857,-77.075027887772;38.918560524266,-77.072800028315;38.916510004932,-77.071150036;38.916229972084,-77.068519966283;38.916439977936,-77.067550032276;38.916989975374,-77.065229267533;38.917401488831,-77.061083694626;38.915947331161,-77.059541803923;38.916746830044,-77.050819251951;38.910731859756,-77.049899998366;38.909510010214,-77.050184811638;38.908443938965,-77.052564272599;38.90875326889,-77.053872976128;38.908063225211,-77.055705161068;38.904398855331,-77.055990696384;38.902828411096,-77.057489756789;38.90132935069,-77.057394578351;38.899663728017,-77.0624;38.901609090909,-77.069200024591;38.903610010373,-77.078578043527;38.904133852456,-77.078899965749;38.905910006491,-77.078676077318;38.909562116748,-77.080766195827;38.914480462555,-77.082290002627;38.918341613857
DC	District of Columbia	Washington	Foggy Bottom	121716	18	-77.039140034823;38.891949989546,-77.051860002898;38.892120022907,-77.05616352127;38.893081494236,-77.057394578351;38.899663728017,-77.057489756789;38.90132935069,-77.055990696384;38.902828411096,-77.055705161068;38.904398855331,-77.054467841368;38.906849700121,-77.053872976128;38.908063225211,-77.052564272599;38.90875326889,-77.050184811638;38.908443938965,-77.048570011392;38.904890031733,-77.047289990031;38.904910017979,-77.046940005323;38.905309968302,-77.040890033502;38.905370002175,-77.039099987195;38.902310002767,-77.039099987195;38.898709999043,-77.039140034823;38.891949989546
DC	District of Columbia	Washington	Berkley	268801	14	-77.08377764162;38.925911393014,-77.084420096079;38.922104255476,-77.082290002627;38.918341613857,-77.080766195827;38.914480462555,-77.083849977233;38.915165747312,-77.08659111626;38.914309141366,-77.088640418881;38.913422923389,-77.090139479287;38.912185603689,-77.095231525744;38.917420417804,-77.098321363401;38.92189375416,-77.095916810501;38.925581968902,-77.092329971501;38.92660997155,-77.090449987089;38.926320020715,-77.08377764162;38.925911393014
DC	District of Columbia	Washington	Mount Pleasant	121762	8	-77.044290024496;38.927359981718,-77.04904034393;38.926755010976,-77.048748569001;38.93286815395,-77.047777748929;38.935849142642,-77.036440013246;38.93807997277,-77.03635787922;38.926896687744,-77.041549863038;38.927158428449,-77.044290024496;38.927359981718
DC	District of Columbia	Washington	U Street Corridor	275794	13	-77.036330013758;38.913939969089,-77.038219991294;38.913929975966,-77.038300011413;38.918409975591,-77.036359993127;38.919010013779,-77.034580015079;38.919030000025,-77.033570033444;38.919709983197,-77.027240028775;38.920689985463,-77.025999979906;38.920310021385,-77.024080023002;38.917609999809,-77.024000002883;38.916810024027,-77.024019989129;38.914000002962,-77.027069995414;38.913980016716,-77.036330013758;38.913939969089
DC	District of Columbia	Washington	South West	275465	19	-77.009033588674;38.881578394151,-77.009137153399;38.866576343718,-77.010041386598;38.864839252592,-77.011640384364;38.863240254826,-77.0135;38.863409090909,-77.014667058707;38.863297361889,-77.015123915212;38.861070186429,-77.017579518924;38.859985152231,-77.01917851669;38.860727544051,-77.019978015573;38.871692100161,-77.022376512222;38.875975129892,-77.029405439902;38.881850019006,-77.0338;38.881909090909,-77.036447692564;38.884826724668,-77.039017510402;38.887624970759,-77.013196974608;38.887720982986,-77.01284001388;38.885810004484,-77.010909988717;38.881929967911,-77.009033588674;38.881578394151
DC	District of Columbia	Washington	Brightwood	121679	11	-77.027850125138;38.953489517622,-77.027549965856;38.951440026662,-77.03327001435;38.951509978522,-77.046978250046;38.951507899338,-77.046407179415;38.96318058303,-77.045436359343;38.972032177806,-77.040055727851;38.972269614433,-77.031133415845;38.972323771107,-77.026983510152;38.972342634315,-77.02791205217;38.960471300933,-77.027850125138;38.953489517622
DC	District of Columbia	Washington	Dupont Circle	121704	18	-77.038219991294;38.913929975966,-77.036330013758;38.913939969089,-77.03610002166;38.907210014097,-77.040890033502;38.905370002175,-77.046940005323;38.905309968302,-77.047289990031;38.904910017979,-77.048570011392;38.904890031733,-77.050184811638;38.908443938965,-77.049899998366;38.909510010214,-77.050819251951;38.910731859756,-77.048914206935;38.910778301549,-77.048259999175;38.911619986725,-77.046839998958;38.913249992794,-77.045879982938;38.914220001937,-77.040878787394;38.916765818018,-77.039600019019;38.918010025268,-77.038300011413;38.918409975591,-77.038219991294;38.913929975966
